Unnamed: 0,author,message,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
6396,username@gL1313tNg1,wtf is this chat,2:27:24,,,,,,
6397,username@hrrWWhhWea,cap,2:27:26,,,,,,
6398,username@ceyccakcFk,Is M nasty name Ron?,2:27:32,,,,,,
6399,username@SFaoy yasF,Big Chungus be baiting people,2:27:33,,,,,,
6400,username@aaioCltaCC,f BLM,2:27:37,,,,,,
6401,username@itsr ntira,Console Gamer = Pleb,2:27:38,,,,,,
6402,username@BOL___EO4_,Daddy T 20😃20 isn't hate speech. Stop abusing the system. That's why we lost Leafy Datboi 559,2:27:41,,,,,,
6403,username@rjrecvvo c,lmao,2:27:45,,,,,,
6404,username@cn haibamn,töbe,2:27:45,,,,,,
6405,username@mddaoiiods,F BLM,2:27:45,,,,,,
6406,username@uhssiuihCi,how?,2:27:46,,,,,,
6407,username@lzBzBea Bm,F blm,2:27:46,,,,,,
6408,username@odeeooGmmi,F blm,2:27:48,,,,,,
6409,username@B_wwuweeeu,its yumi!!!,2:27:49,,,,,,
6410,username@aaileylaal,F BLM,2:27:50,,,,,,
6411,username@H meaMMhm,It’s Kruz,2:27:52,,,,,,
6412,username@ CpEdau  a,oh whats going on!,2:27:56,,,,,,
6413,username@vdooKeoeAo,F,2:27:57,,,,,,
6414,username@dAnndaex M,Lol it’s the same 5 niggas spamming,2:27:57,,,,,,
6415,username@rneV nKeKn,tony pulled a real chad move then,2:27:58,,,,,,
6416,username@reobratbin,i like turtles,2:27:58,,,,,,
6417,username@n iszRsdvi,just block whoever you want they literaly mean nothing in your life,2:27:58,,,,,,
6418,username@onkwnUSen,F blm,2:28:01,,,,,,
6419,username@aaioCltaCC,f BLM,2:28:04,,,,,,
6420,username@epTreppoeT,f blm,2:28:05,,,,,,
6421,username@zndyzzznzd,What hall,2:28:06,,,,,,
6422,username@odeeooGmmi,We can only say it after Tom says it,2:28:08,,,,,,
6423,username@ceyccakcFk,yes that is hate speech as you won't stop saying it where it isn't welcome,2:28:08,,,,,,
6424,username@BOL___EO4_,Toxic chat yayyyy😃,2:28:10,,,,,,
6425,username@hrrWWhhWea,plz stop your not cool acting like a dumbass,2:28:11,,,,,,
6426,username@MMMPP P,Hola como stas,2:28:11,,,,,,
6427,username@nean geGe_,jesus,2:28:12,,,,,,
6428,username@amDaaa  aD,Democrats are the party of slavery,2:28:13,,,,,,
6429,username@sgggimtLtg,"ppl, instead of sayin ""F BLM"", which is somethin negative, you could affirmate your opinion by sayin ""Yes for free speech"" which is way more positiv and less toxic, but we should just enjoy the stream",2:28:14,,,,,,
6430,username@n DiiiDDDD,Y’all are childish,2:28:14,,,,,,
6431,username@lzBzBea Bm,F blm,2:28:15,,,,,,
6432,username@ ueui geee,lol its almost like gamers dont like the politically correct crap,2:28:16,,,,,,
6433,username@iVk isustw,Why F BLM?,2:28:17,,,,,,
6434,username@Meraae  lM,No lives matter to me,2:28:17,,,,,,
6435,username@garetrrago,Bop,2:28:17,,,,,,
6436,username@gL1313tNg1,why r yall sayin this,2:28:18,,,,,,
6437,username@H meaMMhm,Uhhhhh,2:28:19,,,,,,
6438,username@anazaAnhne,Members only please,2:28:19,,,,,,
6439,username@aaioCltaCC,f BLM,2:28:25,,,,,,
6440,username@aggus oseo,F people who talk politics during an Among us stream,2:28:25,,,,,,
6441,username@iEツeツletel,Fruit Salad Yumi Yumi,2:28:27,,,,,,
6442,username@rracaaytz,Noglas mom makes the best raisen pudding,2:28:29,,,,,,
6443,username@yayanylyB,"whos this ""zeek"" guy?",2:28:29,,,,,,
6444,username@ nenaeseil,bruh,2:28:31,,,,,,
6445,username@ CpEdau  a,does anyone know roblox?,2:28:32,,,,,,
6446,username@ee9rtseme0,ikr,2:28:33,,,,,,
6447,username@hi innSioi,don't fight,2:28:34,,,,,,
6448,username@eAHssowHao,lazerdazer,2:28:35,,,,,,
6449,username@odeeooGmmi,F blm,2:28:36,,,,,,
6450,username@Meraae  lM,...,2:28:40,,,,,,
6451,username@KrsMiMriKi,members mode only,2:28:43,,,,,,
6452,username@D uouttohc,Members only cause this chat has gone south and it’s not going to recover,2:28:44,,,,,,
6453,username@z  daGdeGG,its lazer,2:28:45,,,,,,
6454,username@thhP PnenP,F blm,2:28:45,,,,,,
6455,username@epTreppoeT,blm bad,2:28:46,,,,,,
6456,username@llTolloroo,Yalls sus,2:28:48,,,,,,
6457,username@aaioCltaCC,f BLM,2:28:48,,,,,,
6458,username@ ø  eøøGø,hii:goodvibes:,2:28:48,,,,,,
6459,username@aapSSlppap,Tell ur mommy to give you give you attention and get the chat u 9 yr olds,2:28:48,,,,,,
6460,username@onkwnUSen,F blm,2:28:49,,,,,,
6461,username@iVk isustw,..,2:28:50,,,,,,
6462,username@DSQOLOAOOL,"yes, I agree with Lightning Games",2:28:51,,,,,,
6463,username@yayanylyB,F zeek,2:28:51,,,,,,
6464,username@SFaoy yasF,Y r people spamming f blm,2:28:53,,,,,,
6465,username@kPmwarPkaa,I play roblox,2:28:54,,,,,,
6466,username@ CpEdau  a,what!?,2:28:54,,,,,,
6467,username@amDaaa  aD,Jesus loves you all,2:28:55,,,,,,
6468,username@H meaMMhm,Nogla close chat,2:28:55,,,,,,
6469,username@ynnnaTTaaa,actual inbreds,2:28:57,,,,,,
6470,username@odeeooGmmi,F blm,2:28:58,,,,,,
6471,username@reobratbin,why chat like this??,2:29:01,,,,,,
6472,username@Pnkeisi yy,Can we just stop talking about politics and enjoy the stream?,2:29:02,,,,,,
6473,username@ea  LeLvRR,The No Names No colors games were great,2:29:05,,,,,,
6474,username@nhsennNs-y,Lannan,2:29:05,,,,,,
6475,username@itsr ntira,"Chat is full of console gamers, eww. PC Master Race (sarcasm)",2:29:06,,,,,,
6476,username@YYHAHHNYAN,coli,2:29:07,,,,,,
6477,username@aaioCltaCC,f BLM,2:29:10,,1,,,,
6478,username@gh &sehvhi,Same @Michael Meyers....Same,2:29:15,,,,,,
6479,username@yayanylyB,F BLM,2:29:15,,1,,,,
6480,username@sgggimtLtg,I dont understand how politic always manage to make its way here,2:29:16,,,,,,
6481,username@t•taeak••t,"Nogla and I quote ""It's one of the fucking black guys""",2:29:17,,,,,,
6482,username@ucunShRliR,jesus doesn't come to these streams,2:29:18,,,,,,
6483,username@hrrWWhhWea,Tell ur mommy to give you give you attention and get the chat u 9 yr olds,2:29:19,,,,,,
6484,username@_2aav2dg3_,You guys think that Nogla would want you saying this stuff,2:29:20,,,,,,
6485,username@niS SSegge,The people saying f blm have no hoes,2:29:21,,,,,,
6486,username@odeeooGmmi,F blm,2:29:22,,,,,,
6487,username@oeodow j s,whats the sever name,2:29:23,,,,,,
6488,username@laeMxxelMA,I love all of you chat😍😍,2:29:23,,,,,,
6489,username@uPasGGssPP,👏👏👏👏,2:29:25,,,,,,
6490,username@dCEiratCrs,hi,2:29:25,,,,,,
6491,username@fH HeTmhs,"Tom, F you",2:29:27,,,,,,
6492,username@Meraae  lM,...,2:29:29,,,,,,
6493,username@MMMPP P,I think this should be members only chat,2:29:29,,,,,,
6494,username@BOL___EO4_,"I called 911...They said""I like ya cut G. Good Luck😃""",2:29:30,,,,,,
6495,username@qaqiMzazz,play more of the colorblind one,2:29:30,,,,,,
6496,username@sissiimmma,Lol,2:29:30,,,,,,
6497,username@ nenaeseil,so it was actually I,2:29:31,,,,,,
6498,username@amlWlrmaau,p,2:29:31,,,,,,
6499,username@Drrseye Tt,Can you all honestly stop and just watch the stream we came to watch?,2:29:31,,,,,,
6500,username@iieuMigiiM,BLM doesn’t care about black lives,2:29:31,,,,,,
6501,username@Лу уЛотЛуу,lmao nogla,2:29:32,,,,,,
6502,username@aggus oseo,Y’all b*tches are annoying. Just watch the damn steam,2:29:32,,,,,,
6503,username@ceyccakcFk,no christian D yes. I'd rather chat start arguing about that then the other lol,2:29:36,,,,,,
6504,username@uaNaagmmNm,Why can't we just watch memes,2:29:36,,,,,,
6505,username@aaioCltaCC,f BLM,2:29:39,,1,,,,
6506,username@uaNaagmmNm,Memes,2:29:39,,,,,,
6507,username@nhsennNs-y,lol,2:29:41,,,,,,
6508,username@MMイorんIro.,you still talking about politics,2:29:42,,,,,,
6509,username@kPmwarPkaa,hi,2:29:43,,,,,,
6510,username@yayanylyB,F blm,2:29:44,,,,,,
6511,username@uhssiuihCi,Because blm burned down half a billion dollars in private property blm rioters have killed 12 people and they want to get rid of the nuclear family!!!,2:29:45,,,,,,
6512,username@odeeooGmmi,F blm,2:29:46,,,,,,
6513,username@ oMlMñluAl,noglaaaaaaaaaaaaaaaaaaaaaaa,2:29:49,,,,,,
6514,username@yyyn s tol,ello,2:29:50,,,,,,
6515,username@onkwnUSen,F blm,2:29:51,,,,,,
6516,username@.e rAndreL,hi,2:29:53,,,,,,
6517,username@aapSSlppap,@lighting it's been like 3 streams I've heard all stuff 😂,2:29:56,,,,,,
6518,username@eAHssowHao,lazerdazer dont let him win,2:29:57,,,,,,
6519,username@anazaAnhne,Members only,2:29:58,,,,,,
6520,username@rneV nKeKn,how are politics on noglas stream hes like the most brain dead one of them all lol,2:29:58,,,,,,
6521,username@oiiidoi hz,nobody cares,2:30:00,,,,,,
6522,username@aaioCltaCC,f BLM,2:30:01,,,,,,
6523,username@KrsMiMriKi,members only plesase,2:30:01,,,,,,
6524,username@hraohheNhN,hey Y'all,2:30:01,,,,,,
6525,username@amDaaa  aD,Jesus loves you,2:30:02,,,,,,
6526,username@dCEiratCrs,i love your videos,2:30:03,,,,,,
6527,username@nhsennNs-y,lannan,2:30:03,,,,,,
6528,username@SFaoy yasF,Ha guys everyone ever is American please look at me say this,2:30:04,,,,,,
6529,username@trlalhuaca,nogal's fiancé is afro-amercian,2:30:06,,,,,,
6530,username@ooooMCodod,no politics,2:30:08,,,,,,
6531,username@yayanylyB,whos this other zeke guy?,2:30:08,,,,,,
6532,username@fH HeTmhs,"@tom castello, F you, you racist",2:30:08,,,,,,
6533,username@iieuMigiiM,F BLM,2:30:09,,,,,,
6534,username@sieanyR nR,omg im from canada like vanoss hi all😉,2:30:10,,,,,,
6535,username@ceyccakcFk,did blm do that or the popo? 🤔🤔🤔,2:30:10,,,,,,
6536,username@thrsuhrtnh,Oh lazar here,2:30:10,,,,,,
6537,username@nlrnurforn,why yall talking about blm lol,2:30:10,,,,,,
6538,username@ee9rtseme0,these mfs are taking abt politics in a game stream. lmfao,2:30:11,,,,,,
6539,username@ae eKyviK,Im awesome,2:30:11,,,,,,
6540,username@odeeooGmmi,F blm,2:30:12,,,,,,
6541,username@epTreppoeT,f blm,2:30:12,,,,,,
6542,username@hrrWWhhWea,blm is for black live who didnt get justice,2:30:13,,,,,,
6543,username@B_wwuweeeu,yo my siege yters are playing noice,2:30:19,,,,,,
6544,username@ TzT aa--a,STFU BRO!!!,2:30:23,,,,,,
6545,username@MLBLLBMMBL,blm,2:30:23,,,,,,
6546,username@KrsMiMriKi,members only,2:30:23,,,,,,
6547,username@AelaidnCdC,just report the comments as hate speech they'll get their channels deleted,2:30:24,,,,,,
6548,username@td a u loY,just make chat unreadable,2:30:25,,,,,,
6549,username@0D0ggpDt2t,F BLM,2:30:26,,,,,,
6550,username@loldlomolo,ummmm that's strange. I I was subscribed to you from long time ago . today I thought that I didn't see your videos in my sub list. searched you up and I see that I'm not subscribed. I never unsubed so,2:30:29,,,,,,
6551,username@itsr ntira,@Freaky Hacker I have found a fellow PC Gamer,2:30:33,,,,,,
6552,username@uhssiuihCi,ALM,2:30:33,,,,,,
6553,username@snnPvPverv,People rioted over football games,2:30:34,,,,,,
6554,username@aaioCltaCC,f BLM,2:30:34,,,,,,
6555,username@sgggimtLtg,"when ppl talk politic, it makes me want to argue, but its a Nogla Stream, we should just have fun",2:30:35,,,,,,
6556,username@uaNaagmmNm,E,2:30:50,,,,,,
6557,username@sgggimtLtg,Oh Yeah,2:30:52,,,,,,
6558,username@r ayozszeo,Oh neat,2:31:00,,,,,,
6559,username@uaNaagmmNm,Don't touch me I'm scared,2:31:07,,,,,,
6560,username@zm CaraRze,yay finally,2:31:08,,,,,,
6561,username@sgggimtLtg,"Sadly, sorry for the non members that werent toxic",2:31:12,,,,,,
6562,username@r ayozszeo,"POTATO POWERS, ACTIVATE!",2:31:16,,,,,,
6563,username@gh &sehvhi,Lol,2:31:45,,,,,,
6564,username@tevYBtaa s,and now back to your regularly scheduled wholesome chat 🤘,2:31:46,,,,,,
6565,username@CFNFCCNFNN,Yay!!!!,2:31:55,,,,,,
6566,username@uaNaagmmNm,"Geez, Deluxe bringing the toxicity 😆",2:31:56,,,,,,
6567,username@sgggimtLtg,that does make me feel a bit bad for the non toxic ppl that are now out of the chat,2:32:05,,,,,,
6568,username@  12N NN Y,bro this stream is lit lol,2:32:12,,,,,,
6569,username@zm CaraRze,yes!!!,2:32:16,,,,,,
6570,username@gh &sehvhi,This new group Nogla is playing with is funny af:_noglaLaugh:. Had some good laughs tonight,2:32:28,,,,,,
6571,username@tevYBtaa s,🤣🤣🤣💀💀,2:33:12,,,,,,
6572,username@uaNaagmmNm,"Ladies and gentlemen, we got him:_noglaDetect:",2:33:33,,,,,,
6573,username@asDaaaskao,they could just do tasks and win. no need to vote.,2:33:34,,,,,,
6574,username@sgggimtLtg,"i dont want to start a debat, but who doesnt like when Ninja is in an Among us video? I hav nothin against the guy personnaly, but there is just somethin in his voice that i dont like",2:33:35,,,,,,
6575,username@zm CaraRze,:_noglaFail:,2:33:52,,,,,,
6576,username@uaNaagmmNm,@Lightning's Games I am 100% with you,2:33:57,,,,,,
6577,username@tevYBtaa s,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2:34:04,,,,,,
6578,username@uaNaagmmNm,He can be overcompetitive and toxic at times,2:34:12,,,,,,
6579,username@CFNFCCNFNN,Lol,2:34:21,,,,,,
6580,username@gh &sehvhi,:_noglaLaugh:,2:34:35,,,,,,
6581,username@CFNFCCNFNN,Ohh no lol,2:34:37,,,,,,
6582,username@zm CaraRze,lolololol,2:34:43,,,,,,
6583,username@uaNaagmmNm,:_noglaFail:,2:34:44,,,,,,
6584,username@sgggimtLtg,"like in the way ninja speak, i always feel like his words are hurtful, but it could be just me, and i dont know him personnally so i cant say anythin bad about him",2:34:45,,,,,,
6585,username@PPoewweePw,lol,2:34:47,,,,,,
6586,username@aa m ahmh,:_noglaLaugh::_noglaLaugh::_noglaLaugh::_noglaLaugh::_noglaLaugh:,2:34:53,,,,,,
6587,username@asDaaaskao,No reason to debate over that. Also Ninja isn't in the game right now. So noooo reason to bring it up.,2:34:54,,,,,,
6588,username@aa m ahmh,:_noglaNinja::_noglaNinja::_noglaSip:,2:35:02,,,,,,
6589,username@gh &sehvhi,Love the rage after each match :_noglaLaugh::_noglaLaugh::_noglaLaugh:,2:35:04,,,,,,
6590,username@uaNaagmmNm,Yo who shouting moron XDDDD,2:35:10,,,,,,
6591,username@sgggimtLtg,"yeah sorry, i just felt like hearing ppl's opinions",2:35:19,,,,,,
6592,username@sgggimtLtg,but i didnt meant to go on a tengant,2:35:47,,,,,,
6593,username@sgggimtLtg,tangant?,2:35:56,,,,,,
6594,username@asDaaaskao,understandable @Lighting Games,2:35:57,,,,,,
6595,username@CFNFCCNFNN,Hahah luv it!! I am LMAO RN..lol,2:35:59,,,,,,
6596,username@uaNaagmmNm,:_noglaFail: so bad you force Nogla to change map,2:35:59,,,,,,
6597,username@sgggimtLtg,tangent?,2:36:03,,,,,,
6598,username@sgggimtLtg,anyway,2:36:06,,,,,,
6599,username@gh &sehvhi,Welcome to the chat Jordan!:_noglaHey:,2:36:06,,,,,,
6600,username@Jllqton  e,:_noglaSad::_noglaSad::_noglaSad::_noglaSad::_noglaSad::_noglaSad::_noglaSad:,2:36:12,,,,,,
6601,username@uaNaagmmNm,Check-in to rehab 😆,2:36:16,,,,,,
6602,username@n aoJrJrod,dathi you dont want to have to church after this game do you lol,2:36:16,,,,,,
6603,username@uaNaagmmNm,"1,2,3...Cancun 😆",2:36:22,,,,,,
6604,username@asDaaaskao,It's tangent 😜,2:36:23,,,,,,
6605,username@n aoJrJrod,I became a member just to say that,2:36:31,,,,,,
6606,username@gh &sehvhi,Brandon :_noglaHey:,2:36:34,,,,,,
6607,username@irc crS eG,:_noglaFail:,2:36:34,,,,,,
6608,username@n aoJrJrod,also because I love up you haha,2:36:46,,,,,,
6609,username@uaNaagmmNm,"Say it with me Nogla, 1, 2, 3...Cancun",2:36:55,,,,,,
6610,username@asDaaaskao,welcome Brandon!!,2:36:56,,,,,,
6611,username@mmimlMailm,code nogla,2:37:07,,,,,,
6612,username@sgggimtLtg,"thx, English isnt my first language and im getting tired, so my english is desintegrating",2:37:07,,,,,,
6613,username@aito fotda,wassup,2:37:23,,,,,,
6614,username@Jllqton  e,nogla brain is just dying right now,2:37:24,,,,,,
6615,username@tevYBtaa s,what up newer members,2:37:44,,,,,,
6616,username@sgggimtLtg,Jonathan Esquivel just like ours,2:37:45,,,,,,
6617,username@Jllqton  e,TRUE,2:37:59,,,,,,
6618,username@aito fotda,:_noglaEvil::_noglaEvil::_noglaEvil::_noglaEvil::_noglaEvil::_noglaEvil::_noglaEvil::_noglaEvil::_noglaEvil:,2:38:05,,,,,,
6619,username@asDaaaskao,english is my first language and when I'm tired I don't make sentences to you're great! 😁,2:38:07,,,,,,
6620,username@CFNFCCNFNN,Start it up!!!,2:38:09,,,,,,
6621,username@zm CaraRze,welcome new members:_noglaLove:,2:38:13,,,,,,
6622,username@uaNaagmmNm,Deluxe F,2:39:06,,,,,,
6623,username@aito fotda,🤙🏽🤙🏽🤙🏽🤙🏽👋🏼👋🏼👋🏼👋🏼👋🏼👋🏼,2:39:11,,,,,,
6624,username@sgggimtLtg,"oh thx, i kinda grew up with english because im a french canadian and video games werent translated in french back in the early 2000s. i leanrd it thx to that, youtube and school",2:39:14,,,,,,
6625,username@zm CaraRze,that was baddd lol,2:39:18,,,,,,
6626,username@gh &sehvhi,"I feel bad for deluxe, he always gets voted off first :_noglaLaugh:",2:39:20,,,,,,
6627,username@Jllqton  e,nogla needs to be imposter to get his revenge,2:39:25,,,,,,
6628,username@uaNaagmmNm,Deluxe has been toxic and out for Nogla too so it's some bad blood 😆,2:39:46,,,,,,
6629,username@uaNaagmmNm,nah jk they cool,2:39:54,,,,,,
6630,username@asDaaaskao,:_noglaLove::_noglaLove::_noglaLove::_noglaLove:,2:40:28,,,,,,
6631,username@uaNaagmmNm,"console.log(""oof size = large"")",2:40:55,,,,,,
6632,username@aito fotda,this game reveals that everyone is an ASSHOLE,2:41:11,,,,,,
6633,username@gh &sehvhi,Console.log(“oof size=large”),2:41:29,,,,,,
6634,username@nTiiyeelFe,Lazar is the imposter,2:41:30,,,,,,
6635,username@cyyyciccSJ,no,2:43:16,,,,,,
6636,username@sgggimtLtg,Hi Aliyah,2:43:18,,,,,,
6637,username@gh &sehvhi,"The only thing from this group that I don’t like, is them being on cameras without completing tasks",2:43:26,,,,,,
6638,username@uaNaagmmNm,Howdy doody,2:43:29,,,,,,
6639,username@aito fotda,howdy doody aaliyah,2:43:30,,,,,,
6640,username@nTiiyeelFe,Hi Aliyaaaah! How you doing?,2:43:31,,,,,,
6641,username@asDaaaskao,Hellloooo lol,2:43:33,,,,,,
6642,username@Jllqton  e,Hi aliyah,2:43:36,,,,,,
6643,username@IPPIOAAHAH,Howdy doody,2:43:38,,,,,,
6644,username@aa m ahmh,hey,2:43:38,,,,,,
6645,username@tevYBtaa s,"oh, there she is. HI ALIYAH",2:43:39,,,,,,
6646,username@sgggimtLtg,"i wonder, is Aliyah a member?",2:43:41,,,,,,
6647,username@CFNFCCNFNN,Hihi!!,2:43:44,,,,,,
6648,username@WK K KKWWK,Hi Nogla’s much better half.,2:43:51,,,,,,
6649,username@zm CaraRze,hi aliyahh,2:43:52,,,,,,
6650,username@  12N NN Y,Howdy Dudy Aliyah lol,2:43:53,,,,,,
6651,username@zm CaraRze,lmaoooo gg,2:44:11,,,,,,
6652,username@uaNaagmmNm,Nogla's much better half 😆,2:44:15,,,,,,
6653,username@sgggimtLtg,imagine having the option to signal a message for being to funny,2:44:34,,,,,,
6654,username@sgggimtLtg,too*,2:45:00,,,,,,
6655,username@sgggimtLtg,i hate my inattention mistakes,2:45:13,,,,,,
6656,username@gh &sehvhi,:_noglaSip:,2:45:48,,,,,,
6657,username@asDaaaskao,"they're simple mistakes, I can get what you mean",2:46:26,,,,,,
6658,username@asDaaaskao,this lobby needs some coffee or a comfy bed. 😁,2:47:10,,,,,,
6659,username@cyyyciccSJ,👀,2:47:40,,,,,,
6660,username@Jllqton  e,yes sir,2:47:51,,,,,,
6661,username@CFNFCCNFNN,U,2:47:55,,,,,,
6662,username@uaNaagmmNm,E,2:47:56,,,,,,
6663,username@WK K KKWWK,"It’s a worldwide group here. It’s all good, no need to go crazy on simple mistakes.",2:47:57,,,,,,
6664,username@zm CaraRze,yupp,2:47:59,,,,,,
6665,username@CFNFCCNFNN,Yesss!!!,2:48:10,,,,,,
6666,username@gh &sehvhi,Lol,2:48:25,,,,,,
6667,username@uaNaagmmNm,"""Assume makes an a** out of you and me"" - American proverb",2:48:33,,,,,,
6668,username@asDaaaskao,exactly @K W,2:48:40,,,,,,
6669,username@r ayozszeo,What do you call a devil disguised as a plate of spaghetti?,2:50:50,,,,,,
6670,username@r ayozszeo,An Imp Pasta,2:51:00,,,,,,
6671,username@r ayozszeo,I'll escort myself to hell,2:51:19,,,,,,
6672,username@ETTEEFSFET,Hello,2:51:26,,,,,,
6673,username@gh &sehvhi,What do you call a chicken coupe with 4 doors.... a chicken sedan 🚘,2:51:33,,,,,,
6674,username@aito fotda,welcome,2:51:44,,,,,,
6675,username@asDaaaskao,awwwww I chuckled at that. 👍,2:51:46,,,,,,
6676,username@gh &sehvhi,Welcome yeetes:_noglaHey:,2:51:47,,,,,,
6677,username@Zc eeeMcee,What happened here?,2:52:19,,,,,,
6678,username@ETTEEFSFET,Hi,2:52:22,,,,,,
6679,username@asDaaaskao,I don't understand the chicken sedan...,2:52:24,,,,,,
6680,username@tevYBtaa s,lazar bein sus. he was standing next to those plants for a little too long and the reactor started goin off,2:52:32,,,,,,
6681,username@asDaaaskao,Hellloooo @meme Zauce,2:52:43,,,,,,
6682,username@uaNaagmmNm,@Luigi's Shop & Reviews I like it 😆,2:52:48,,,,,,
6683,username@WK K KKWWK,:_noglaFail:,2:52:56,,,,,,
6684,username@sgggimtLtg,"dont wanna sound like narcicist or attention wh*re but is there still ppl dat would like me for mod?Dont wanna influence ppl,its just dat it felt good earlier cause its not often dat im approvd by ppl",2:53:00,,,,,,
6685,username@Zc eeeMcee,Hello Doe!,2:53:03,,,,,,
6686,username@mnene8mkoy,i just joined the stream 10 seconds ago but i think Impostor is the impostor cause its literally his name,2:53:14,,,,,,
6687,username@tevYBtaa s,"nah, we're good lightning",2:53:32,,,,,,
6688,username@Zc eeeMcee,Yeah we’re good,2:53:45,,,,,,
6689,username@gh &sehvhi,Im hungry too,2:53:49,,,,,,
6690,username@asDaaaskao,that's what he wants you too think.. hmmm,2:53:49,,,,,,
6691,username@uaNaagmmNm,"Quarter Pounder of mold, the oof size is large",2:53:56,,,,,,
