,Direct Harassment corr coeff,Direct Harassment p-val,Hate Speech corr coeff,Hate Speech p-val,Others corr coeff,Others p-val,Sexual Harassment corr coeff,Sexual Harassment p-val,Toxic corr coeff,Toxic p-val,Trolling corr coeff,Trolling p-val
verb noun det aux,,,,,,,,,,,,
verb noun det noun,,,,,,,,,,,,
verb noun det num,,,,,,,,,,,,
verb noun det punct,,,,,,,,,,,,
verb noun det sconj,,,,,,,,,,,,
verb noun det verb,,,,,,,,,,,,
verb noun emoji,,,,,,,,,,,,
verb noun emoji adv,,,,,,,,,,,,
verb noun emoji emoji,,,,,,,,,,,,
verb noun emoji propn,,,,,,,,,,,,
verb noun intj,,,,,,,,,,,,
verb noun intj aux,,,,,,,,,,,,
verb noun intj intj,,,,,,,,,,,,
verb noun noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb noun noun adj,,,,,,,,,,,,
verb noun noun adp,,,,,,,,,,,,
verb noun noun adv,,,,,,,,,,,,
verb noun noun aux,,,,,,,,,,,,
verb noun noun cconj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb noun noun det,,,,,,,,,,,,
verb noun noun emoji,,,,,,,,,,,,
verb noun noun intj,,,,,,,,,,,,
verb noun noun noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb noun noun pron,,,,,,,,,,,,
verb noun noun propn,,,,,,,,,,,,
verb noun noun punct,,,,,,,,,,,,
verb noun noun sconj,,,,,,,,,,,,
verb noun noun verb,,,,,,,,,,,,
verb noun num,,,,,,,,,,,,
verb noun num adj,,,,,,,,,,,,
verb noun num emoji,,,,,,,,,,,,
verb noun num noun,,,,,,,,,,,,
verb noun num punct,,,,,,,,,,,,
verb noun pron,,,,,,,,,,,,
verb noun pron adj,,,,,,,,,,,,
verb noun pron adp,,,,,,,,,,,,
verb noun pron adv,,,,,,,,,,,,
verb noun pron aux,,,,,,,,,,,,
verb noun pron det,,,,,,,,,,,,
verb noun pron noun,,,,,,,,,,,,
verb noun pron pron,,,,,,,,,,,,
verb noun pron propn,,,,,,,,,,,,
verb noun pron punct,,,,,,,,,,,,
verb noun pron verb,,,,,,,,,,,,
verb noun propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb noun propn adv,,,,,,,,,,,,
verb noun propn emoji,,,,,,,,,,,,
verb noun propn intj,,,,,,,,,,,,
verb noun propn noun,,,,,,,,,,,,
verb noun propn propn,,,,,,,,,,,,
verb noun propn punct,,,,,,,,,,,,
verb noun propn verb,,,,,,,,,,,,
verb noun punct,,,,,,,,,,,,
verb noun punct adj,,,,,,,,,,,,
verb noun punct adv,,,,,,,,,,,,
verb noun punct aux,,,,,,,,,,,,
verb noun punct cconj,,,,,,,,,,,,
verb noun punct det,,,,,,,,,,,,
verb noun punct emoji,,,,,,,,,,,,
verb noun punct intj,,,,,,,,,,,,
verb noun punct noun,,,,,,,,,,,,
verb noun punct pron,,,,,,,,,,,,
verb noun punct propn,,,,,,,,,,,,
verb noun punct punct,,,,,,,,,,,,
verb noun punct sconj,,,,,,,,,,,,
verb noun punct verb,,,,,,,,,,,,
verb noun sconj,,,,,,,,,,,,
verb noun sconj adp,,,,,,,,,,,,
verb noun sconj adv,,,,,,,,,,,,
verb noun sconj det,,,,,,,,,,,,
verb noun sconj noun,,,,,,,,,,,,
verb noun sconj pron,,,,,,,,,,,,
verb noun sconj propn,,,,,,,,,,,,
verb noun sconj verb,,,,,,,,,,,,
verb noun verb,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465
verb noun verb adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb noun verb adp,,,,,,,,,,,,
verb noun verb adv,,,,,,,,,,,,
verb noun verb cconj,,,,,,,,,,,,
verb noun verb det,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb noun verb noun,,,,,,,,,,,,
verb noun verb pron,,,,,,,,,,,,
verb noun verb propn,,,,,,,,,,,,
verb noun verb punct,,,,,,,,,,,,
verb noun verb sconj,,,,,,,,,,,,
verb noun verb verb,,,,,,,,,,,,
verb num,,,,,,,,,,,,
verb num adj,,,,,,,,,,,,
verb num adj noun,,,,,,,,,,,,
verb num adp,,,,,,,,,,,,
verb num adp det,,,,,,,,,,,,
verb num adp noun,,,,,,,,,,,,
verb num adp pron,,,,,,,,,,,,
verb num adv,,,,,,,,,,,,
verb num adv adj,,,,,,,,,,,,
verb num aux,,,,,,,,,,,,
verb num cconj,,,,,,,,,,,,
verb num cconj aux,,,,,,,,,,,,
verb num cconj num,,,,,,,,,,,,
verb num cconj pron,,,,,,,,,,,,
verb num cconj propn,,,,,,,,,,,,
verb num det,,,,,,,,,,,,
verb num det noun,,,,,,,,,,,,
verb num det verb,,,,,,,,,,,,
verb num emoji,,,,,,,,,,,,
verb num emoji emoji,,,,,,,,,,,,
verb num noun,,,,,,,,,,,,
verb num noun adj,,,,,,,,,,,,
verb num noun adp,,,,,,,,,,,,
verb num noun adv,,,,,,,,,,,,
verb num noun cconj,,,,,,,,,,,,
verb num noun det,,,,,,,,,,,,
verb num noun emoji,,,,,,,,,,,,
verb num noun noun,,,,,,,,,,,,
verb num noun pron,,,,,,,,,,,,
verb num noun punct,,,,,,,,,,,,
verb num noun sconj,,,,,,,,,,,,
verb num noun verb,,,,,,,,,,,,
verb num num,,,,,,,,,,,,
verb num num cconj,,,,,,,,,,,,
verb num num noun,,,,,,,,,,,,
verb num num num,,,,,,,,,,,,
verb num pron,,,,,,,,,,,,
verb num pron aux,,,,,,,,,,,,
verb num pron noun,,,,,,,,,,,,
verb num pron verb,,,,,,,,,,,,
verb num propn,,,,,,,,,,,,
verb num propn cconj,,,,,,,,,,,,
verb num propn noun,,,,,,,,,,,,
verb num propn punct,,,,,,,,,,,,
verb num punct,,,,,,,,,,,,
verb num punct adj,,,,,,,,,,,,
verb num punct noun,,,,,,,,,,,,
verb num punct pron,,,,,,,,,,,,
verb num punct punct,,,,,,,,,,,,
verb num punct verb,,,,,,,,,,,,
verb num sconj,,,,,,,,,,,,
verb num sconj pron,,,,,,,,,,,,
verb num sym,,,,,,,,,,,,
verb num verb,,,,,,,,,,,,
verb num verb pron,,,,,,,,,,,,
verb pron,0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.13093073414159545,0.8047261622231061,0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783
verb pron adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb pron adj adj,,,,,,,,,,,,
verb pron adj adp,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb pron adj adv,,,,,,,,,,,,
verb pron adj aux,,,,,,,,,,,,
verb pron adj cconj,,,,,,,,,,,,
verb pron adj det,,,,,,,,,,,,
verb pron adj intj,,,,,,,,,,,,
verb pron adj noun,,,,,,,,,,,,
verb pron adj pron,,,,,,,,,,,,
verb pron adj propn,,,,,,,,,,,,
verb pron adj punct,,,,,,,,,,,,
verb pron adj sconj,,,,,,,,,,,,
verb pron adj verb,,,,,,,,,,,,
verb pron adp,0.13093073414159545,0.8047261622231061,-0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043
verb pron adp adj,,,,,,,,,,,,
verb pron adp adp,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb pron adp adv,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848
verb pron adp cconj,,,,,,,,,,,,
verb pron adp det,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
verb pron adp emoji,,,,,,,,,,,,
verb pron adp intj,,,,,,,,,,,,
verb pron adp noun,,,,,,,,,,,,
verb pron adp num,,,,,,,,,,,,
verb pron adp pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb pron adp propn,,,,,,,,,,,,
verb pron adp punct,,,,,,,,,,,,
verb pron adp sconj,,,,,,,,,,,,
verb pron adp verb,,,,,,,,,,,,
verb pron adv,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133
verb pron adv adj,,,,,,,,,,,,
verb pron adv adp,,,,,,,,,,,,
verb pron adv adv,,,,,,,,,,,,
verb pron adv aux,,,,,,,,,,,,
verb pron adv cconj,,,,,,,,,,,,
verb pron adv det,,,,,,,,,,,,
verb pron adv emoji,,,,,,,,,,,,
verb pron adv intj,,,,,,,,,,,,
verb pron adv noun,,,,,,,,,,,,
verb pron adv pron,,,,,,,,,,,,
verb pron adv propn,,,,,,,,,,,,
verb pron adv punct,,,,,,,,,,,,
verb pron adv sconj,,,,,,,,,,,,
verb pron adv verb,,,,,,,,,,,,
verb pron aux,,,,,,,,,,,,
verb pron aux adj,,,,,,,,,,,,
verb pron aux adp,,,,,,,,,,,,
verb pron aux adv,,,,,,,,,,,,
verb pron aux aux,,,,,,,,,,,,
verb pron aux cconj,,,,,,,,,,,,
verb pron aux det,,,,,,,,,,,,
verb pron aux intj,,,,,,,,,,,,
verb pron aux noun,,,,,,,,,,,,
verb pron aux num,,,,,,,,,,,,
verb pron aux pron,,,,,,,,,,,,
verb pron aux propn,,,,,,,,,,,,
verb pron aux punct,,,,,,,,,,,,
verb pron aux verb,,,,,,,,,,,,
verb pron cconj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron cconj adp,,,,,,,,,,,,
verb pron cconj adv,,,,,,,,,,,,
verb pron cconj aux,,,,,,,,,,,,
verb pron cconj det,,,,,,,,,,,,
verb pron cconj noun,,,,,,,,,,,,
verb pron cconj pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron cconj propn,,,,,,,,,,,,
verb pron cconj verb,,,,,,,,,,,,
verb pron det,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
verb pron det adj,,,,,,,,,,,,
verb pron det adp,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb pron det adv,,,,,,,,,,,,
verb pron det aux,,,,,,,,,,,,
verb pron det det,,,,,,,,,,,,
verb pron det emoji,,,,,,,,,,,,
verb pron det intj,,,,,,,,,,,,
verb pron det noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron det num,,,,,,,,,,,,
verb pron det pron,,,,,,,,,,,,
verb pron det propn,,,,,,,,,,,,
verb pron det sconj,,,,,,,,,,,,
verb pron det verb,,,,,,,,,,,,
verb pron emoji,,,,,,,,,,,,
verb pron emoji emoji,,,,,,,,,,,,
verb pron emoji noun,,,,,,,,,,,,
verb pron emoji pron,,,,,,,,,,,,
verb pron intj,,,,,,,,,,,,
verb pron intj aux,,,,,,,,,,,,
verb pron intj intj,,,,,,,,,,,,
verb pron intj num,,,,,,,,,,,,
verb pron intj pron,,,,,,,,,,,,
verb pron intj propn,,,,,,,,,,,,
verb pron intj punct,,,,,,,,,,,,
verb pron intj verb,,,,,,,,,,,,
verb pron noun,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505,0.6956083436402525,0.12487982574290808
verb pron noun adj,,,,,,,,,,,,
verb pron noun adp,,,,,,,,,,,,
verb pron noun adv,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb pron noun aux,,,,,,,,,,,,
verb pron noun cconj,,,,,,,,,,,,
verb pron noun det,,,,,,,,,,,,
verb pron noun emoji,,,,,,,,,,,,
verb pron noun intj,,,,,,,,,,,,
verb pron noun noun,,,,,,,,,,,,
verb pron noun num,,,,,,,,,,,,
verb pron noun pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron noun propn,,,,,,,,,,,,
verb pron noun punct,,,,,,,,,,,,
verb pron noun sconj,,,,,,,,,,,,
verb pron noun verb,,,,,,,,,,,,
verb pron num,,,,,,,,,,,,
verb pron num adj,,,,,,,,,,,,
verb pron num adp,,,,,,,,,,,,
verb pron num adv,,,,,,,,,,,,
verb pron num noun,,,,,,,,,,,,
verb pron num num,,,,,,,,,,,,
verb pron num punct,,,,,,,,,,,,
verb pron num sym,,,,,,,,,,,,
verb pron num verb,,,,,,,,,,,,
verb pron pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron pron adj,,,,,,,,,,,,
verb pron pron adv,,,,,,,,,,,,
verb pron pron aux,,,,,,,,,,,,
verb pron pron det,,,,,,,,,,,,
verb pron pron noun,,,,,,,,,,,,
verb pron pron pron,,,,,,,,,,,,
verb pron pron propn,,,,,,,,,,,,
verb pron pron verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron propn,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
verb pron propn adp,,,,,,,,,,,,
verb pron propn adv,,,,,,,,,,,,
verb pron propn aux,,,,,,,,,,,,
verb pron propn cconj,,,,,,,,,,,,
verb pron propn det,,,,,,,,,,,,
verb pron propn emoji,,,,,,,,,,,,
verb pron propn intj,,,,,,,,,,,,
verb pron propn noun,,,,,,,,,,,,
verb pron propn pron,,,,,,,,,,,,
verb pron propn propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron propn punct,,,,,,,,,,,,
verb pron propn sconj,,,,,,,,,,,,
verb pron propn verb,,,,,,,,,,,,
verb pron punct,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
verb pron punct adp,,,,,,,,,,,,
verb pron punct adv,,,,,,,,,,,,
verb pron punct aux,,,,,,,,,,,,
verb pron punct cconj,,,,,,,,,,,,
verb pron punct det,,,,,,,,,,,,
verb pron punct emoji,,,,,,,,,,,,
verb pron punct intj,,,,,,,,,,,,
verb pron punct noun,,,,,,,,,,,,
verb pron punct pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron punct propn,,,,,,,,,,,,
verb pron punct punct,,,,,,,,,,,,
verb pron punct verb,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
verb pron sconj,,,,,,,,,,,,
verb pron sconj adj,,,,,,,,,,,,
verb pron sconj adp,,,,,,,,,,,,
verb pron sconj det,,,,,,,,,,,,
verb pron sconj noun,,,,,,,,,,,,
verb pron sconj pron,,,,,,,,,,,,
verb pron sconj verb,,,,,,,,,,,,
verb pron sym,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron sym num,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron verb,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
verb pron verb adj,,,,,,,,,,,,
verb pron verb adp,,,,,,,,,,,,
verb pron verb adv,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb pron verb det,,,,,,,,,,,,
verb pron verb emoji,,,,,,,,,,,,
verb pron verb intj,,,,,,,,,,,,
verb pron verb noun,,,,,,,,,,,,
verb pron verb num,,,,,,,,,,,,
verb pron verb pron,,,,,,,,,,,,
verb pron verb propn,,,,,,,,,,,,
verb pron verb punct,,,,,,,,,,,,
verb pron verb sconj,,,,,,,,,,,,
verb pron verb verb,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb propn,-0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.13093073414159545,0.8047261622231061,-0.39279220242478635,0.4411128091213043
verb propn adj,,,,,,,,,,,,
verb propn adj noun,,,,,,,,,,,,
verb propn adj punct,,,,,,,,,,,,
verb propn adp,,,,,,,,,,,,
verb propn adp adj,,,,,,,,,,,,
verb propn adp adv,,,,,,,,,,,,
verb propn adp det,,,,,,,,,,,,
verb propn adp noun,,,,,,,,,,,,
verb propn adp pron,,,,,,,,,,,,
verb propn adp propn,,,,,,,,,,,,
verb propn adp punct,,,,,,,,,,,,
verb propn adv,,,,,,,,,,,,
verb propn adv adj,,,,,,,,,,,,
verb propn adv adv,,,,,,,,,,,,
verb propn adv aux,,,,,,,,,,,,
verb propn adv pron,,,,,,,,,,,,
verb propn adv propn,,,,,,,,,,,,
verb propn adv punct,,,,,,,,,,,,
verb propn adv verb,,,,,,,,,,,,
verb propn aux,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb propn aux adj,,,,,,,,,,,,
verb propn aux adp,,,,,,,,,,,,
verb propn aux adv,,,,,,,,,,,,
verb propn aux aux,,,,,,,,,,,,
verb propn aux det,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb propn aux noun,,,,,,,,,,,,
verb propn aux num,,,,,,,,,,,,
verb propn aux pron,,,,,,,,,,,,
verb propn aux verb,,,,,,,,,,,,
verb propn cconj,,,,,,,,,,,,
verb propn cconj adv,,,,,,,,,,,,
verb propn cconj noun,,,,,,,,,,,,
verb propn cconj pron,,,,,,,,,,,,
verb propn cconj propn,,,,,,,,,,,,
verb propn cconj verb,,,,,,,,,,,,
verb propn det,,,,,,,,,,,,
verb propn det noun,,,,,,,,,,,,
verb propn det propn,,,,,,,,,,,,
verb propn det verb,,,,,,,,,,,,
verb propn emoji,,,,,,,,,,,,
verb propn intj,,,,,,,,,,,,
verb propn noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb propn noun adp,,,,,,,,,,,,
verb propn noun adv,,,,,,,,,,,,
verb propn noun aux,,,,,,,,,,,,
verb propn noun cconj,,,,,,,,,,,,
verb propn noun det,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb propn noun emoji,,,,,,,,,,,,
verb propn noun noun,,,,,,,,,,,,
verb propn noun pron,,,,,,,,,,,,
verb propn noun propn,,,,,,,,,,,,
verb propn noun punct,,,,,,,,,,,,
verb propn noun sconj,,,,,,,,,,,,
verb propn noun verb,,,,,,,,,,,,
verb propn num,,,,,,,,,,,,
verb propn num adp,,,,,,,,,,,,
verb propn num noun,,,,,,,,,,,,
verb propn pron,,,,,,,,,,,,
verb propn pron adj,,,,,,,,,,,,
verb propn pron adv,,,,,,,,,,,,
verb propn pron aux,,,,,,,,,,,,
verb propn pron verb,,,,,,,,,,,,
verb propn propn,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb propn propn adj,,,,,,,,,,,,
verb propn propn adp,,,,,,,,,,,,
verb propn propn adv,,,,,,,,,,,,
verb propn propn aux,,,,,,,,,,,,
verb propn propn det,,,,,,,,,,,,
verb propn propn emoji,,,,,,,,,,,,
verb propn propn intj,,,,,,,,,,,,
verb propn propn noun,,,,,,,,,,,,
verb propn propn num,,,,,,,,,,,,
verb propn propn pron,,,,,,,,,,,,
verb propn propn propn,,,,,,,,,,,,
verb propn propn punct,,,,,,,,,,,,
verb propn propn sconj,,,,,,,,,,,,
verb propn propn verb,,,,,,,,,,,,
verb propn punct,-0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505
verb propn punct adj,,,,,,,,,,,,
verb propn punct adv,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
verb propn punct aux,,,,,,,,,,,,
verb propn punct det,,,,,,,,,,,,
verb propn punct emoji,,,,,,,,,,,,
verb propn punct intj,,,,,,,,,,,,
verb propn punct pron,,,,,,,,,,,,
verb propn punct propn,,,,,,,,,,,,
verb propn punct punct,,,,,,,,,,,,
verb propn punct sconj,,,,,,,,,,,,
verb propn punct verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb propn sconj,,,,,,,,,,,,
verb propn sconj pron,,,,,,,,,,,,
verb propn sconj propn,,,,,,,,,,,,
verb propn sym,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb propn sym num,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
verb propn sym propn,,,,,,,,,,,,
verb propn verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb propn verb adj,,,,,,,,,,,,
verb propn verb adp,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
verb propn verb adv,,,,,,,,,,,,
verb propn verb det,,,,,,,,,,,,
verb propn verb intj,,,,,,,,,,,,
verb propn verb noun,,,,,,,,,,,,
verb propn verb num,,,,,,,,,,,,
verb propn verb pron,,,,,,,,,,,,
verb propn verb propn,,,,,,,,,,,,
verb propn verb punct,,,,,,,,,,,,
verb punct,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465
verb punct adj,,,,,,,,,,,,
verb punct adj adj,,,,,,,,,,,,
verb punct adj noun,,,,,,,,,,,,
verb punct adj punct,,,,,,,,,,,,
verb punct adp,,,,,,,,,,,,
verb punct adp det,,,,,,,,,,,,
verb punct adp pron,,,,,,,,,,,,
verb punct adv,,,,,,,,,,,,
verb punct adv adj,,,,,,,,,,,,
verb punct adv adv,,,,,,,,,,,,
verb punct adv aux,,,,,,,,,,,,
verb punct adv det,,,,,,,,,,,,
verb punct adv pron,,,,,,,,,,,,
verb punct adv sconj,,,,,,,,,,,,
verb punct adv verb,,,,,,,,,,,,
verb punct aux,,,,,,,,,,,,
verb punct aux adv,,,,,,,,,,,,
verb punct aux noun,,,,,,,,,,,,
verb punct aux pron,,,,,,,,,,,,
verb punct aux propn,,,,,,,,,,,,
verb punct aux verb,,,,,,,,,,,,
verb punct cconj,,,,,,,,,,,,
verb punct cconj adp,,,,,,,,,,,,
verb punct cconj adv,,,,,,,,,,,,
verb punct cconj det,,,,,,,,,,,,
verb punct cconj pron,,,,,,,,,,,,
verb punct cconj propn,,,,,,,,,,,,
verb punct cconj punct,,,,,,,,,,,,
verb punct cconj sconj,,,,,,,,,,,,
verb punct det,,,,,,,,,,,,
